軹,chir,
咫,chir,
恉,chir,
枳,chir,
纸,chir,
沚,chir,
芷,chir,
扺,chir,
阯,chir,
脂,chir,
隻,chir,
衹,chir,
祇,chir,
砥,chir,
跐,chir,
躇,chir,
䊼,chir,
扯,chir,
𠽃,chips,9999
𪵚,chiownf,9999
𢒂,chins,9999
㐱,chins,
㐱,chinr,9999
怔,chinhz,9999
鉦,chinhz,
钲,chinhz,
𫄺,chinhx,9999
埩,chinhx,9999
埕,chinhx,
酲,chinhs,9999
𩸵,chinhf,9999
𩶝,chinhf,9999
埕,chinhf,
𫚳,chimz,9999
呫,chims,9999
占,chims,
呫,chimr,9999
砧,chimr,
肺,chij,9999
姊,chij,
持,chiif,9999
𨨲,chif,9999
𨦥,chif,9999
鈘,chif,
持,chif,
𢢅,chieeuz,9999
钊,chieeuz,9999
釗,chieeuz,
𤇧,chieeus,9999
𥴜,chieeus,9999
炤,chieeus,
诏,chieeus,
𣋂,chieeuf,9999
𢢅,chieeuf,
䱑,chieets,9999
淛,chieets,
浙,chieets,
摺,chieets,
蜇,chieets,
析,chieets,
𠽃,chieeps,9999
褶,chieepj,9999
氊,chieenz,9999
𦍫,chieenz,9999
氈,chieenz,
邅,chieenz,
毡,chieenz,
羶,chieenz,
煎,chieenz,
顫,chieenz,
颤,chieenz,
颤,chieens,9999
战,chieens,
顫,chieens,
鉦,chieengz,9999
𠰪,chieengs,9999
政,chieengs,
𠴔,chieengf,9999
呈,chieengf,
廛,chieenf,9999
蹍,chieenf,
秥,chieemz,9999
韂,chieemz,9999
碪,chieemz,
砧,chieemz,
瞻,chieemz,
霑,chieemz,
詹,chieemz,
粘,chieemz,
呫,chieemz,
苫,chieemz,
拈,chieemz,
襜,chieemz,
苫,chieems,9999
𪇪,chichs,9999
炙,chichs,
蹠,chichs,
摭,chichs,
跖,chichs,
澤,chichs,
鶺,chichs,
𩹹,chichs,
刺,chichs,
𢺹,chiaz,9999
支,chiaz,
技,chiaz,
𢶾,chiax,9999
鈘,chiaj,9999
𢹌,chiaf,9999
鈘,chiaf,9999
𫑃,chez,9999
𩂏,chez,9999
𨑤,chez,9999
枝,chez,
䊼,chex,9999
製,chex,
𦄃,chets,9999
𧋍,chets,9999
折,chets,
紥,chets,
折,chetj,9999
𪨛,ches,9999
𡍘,ches,9999
𢯙,cher,9999
𨨪,cher,
技,cher,
扯,cher,
𠽃,cheps,9999
𩺗,cheps,9999
鮿,cheps,
劄,cheps,
嘖,cheps,
㹦,cheoz,9999
𠰉,cheoz,9999
招,cheoz,
撩,cheoz,
袑,cheos,9999
湥,cheos,
召,cheoj,9999
𩻹,cheof,9999
𣛨,cheof,9999
𢴿,cheof,9999
棹,cheof,
掉,cheof,
𧿐,chenz,9999
𨆁,chenz,9999
𢫔,chenz,9999
氈,chenz,
邅,chenz,
毡,chenz,
擅,chenz,
羶,chenz,
扦,chenz,
𧟀,chenx,9999
展,chenx,
𥗜,chens,9999
𡃹,chens,
盞,chens,
𢸢,chenj,9999
𢷹,chenf,9999
躔,chenf,
蛄,chemz,9999
占,chemz,
沾,chemz,
𪟂,chems,9999
𡃍,chems,9999
𠛤,chems,9999
斬,chems,
劍,chems,
㓠,chems,
㓠,chemr,9999
鮎,chemr,
䊼,chej,9999
𫉕,chef,9999
茶,chef,
吱,cheez,9999
𣩁,cheets,9999
折,cheets,
找,cheets,
𠶜,chees,9999
𨨪,chees,9999
猘,chees,
邅,cheenhz,9999
正,cheenhz,
崢,cheenhz,
征,cheenhz,
正,cheenhs,9999
整,cheenhr,9999
整,cheenhj,9999
篆,cheenhj,
袩,cheemz,9999
拈,cheemz,
襜,cheemz,
𡓢,cheemx,9999
占,cheemx,
呫,cheemx,
治,cheej,9999
篆,cheej,
遲,cheef,9999
滯,cheef,
支,cheef,
提,cheef,
𣉲,cheechs,9999
職,cheechs,
擲,cheechj,9999
隻,cheechj,
折,cheechj,
咋,chaz,9999
詐,chaz,
乍,chaz,
吒,chaz,
𣙮,chayz,9999
齋,chayz,
斎,chayz,
斋,chayz,
齐,chayz,
𪸔,chays,9999
𩺧,chays,9999
𩶪,chays,9999
𤈜,chays,
沚,chayr,9999
豸,chayj,9999
𩹭,chayf,9999
𣖖,chayf,9999
𣙮,chayf,
杵,chayf,
遲,chayf,
持,chayf,
迟,chayf,
𣼫,chax,9999
𤀞,chax,
渚,chax,
諸,chax,
𡦫,chawts,9999
𡂒,chawts,
質,chawts,
𠹗,chawts,
𪮞,chawtj,9999
𠞠,chawtj,9999
㩫,chawtj,9999
劕,chawtj,9999
𥾛,chawtj,9999
鑕,chawtj,
質,chawtj,
秩,chawtj,
突,chawtj,
𦄌,chawps,9999
𢴇,chawps,
執,chawps,
执,chawps,
招,chawps,
及,chawps,
插,chawps,
扱,chawps,
扱,chawpj,9999
執,chawpj,
蟄,chawpj,
𤛇,chawnz,9999
𧜖,chawnz,9999
搷,chawnz,
提,chawnx,9999
振,chawnx,
軫,chawnx,
𪩔,chawns,9999
鎮,chawns,
振,chawns,
提,chawnj,9999
拯,chawnj,
振,chawnj,
陣,chawnj,
庄,chawngz,9999
張,chawngz,
丕,chawngz,
𪭽,chawngs,9999
丞,chawngr,9999
拯,chawngr,
丕,chawngr,
拯,chawngj,9999
𦁢,chawngf,9999
𤠶,chawngf,
𤠶,chawnf,9999
陳,chawnf,
𫃋,chawmz,9999
𫂷,chawmz,9999
𢤝,chawmz,9999
𢟙,chawmz,9999
𥊀,chawmz,9999
針,chawmz,
占,chawmz,
沾,chawmz,
枕,chawms,9999
枕,chawmr,9999
𣻁,chawmj,9999
揕,chawmj,
𢲥,chawmf,9999
𢭽,chawmf,9999
占,chawmf,
沈,chawmf,
忱,chawmf,
沉,chawmf,
昃,chawcs,9999
質,chawcs,
貭,chawcs,
職,chawcs,
职,chawcs,
聀,chawcs,
𥅲,chauz,9999
𤶎,chauz,9999
邹,chauz,
珠,chauz,
洙,chauz,
咮,chauz,
邾,chauz,
朱,chauz,
罩,chauz,
孫,chaus,9999
𠹗,chats,9999
質,chats,
貭,chats,
鍺,chas,9999
炙,chas,
痄,chas,
吒,chas,
咋,chas,
𫆢,char,9999
𤀞,char,9999
鮺,char,9999
啫,char,9999
渚,char,
炙,char,
鮓,char,
鲊,char,
𣎖,chapj,9999
臘,chapj,
腊,chapj,
挍,chaoz,9999
焯,chaoz,9999
洲,chaoz,
𥿣,chaox,9999
𦄹,chaox,9999
𧊌,chaox,9999
紹,chaox,
𥹙,chaos,9999
粩,chaos,9999
𥺊,chaos,9999
粥,chaos,
𨧪,chaor,9999
𨥿,chaor,9999
𦚔,chaoj,9999
鮉,chaoj,9999
招,chaoj,
朝,chaof,9999
滇,chanz,9999
振,chanz,
真,chanz,
𡃹,chans,9999
𠺲,chans,9999
𢥇,chans,9999
振,chans,
𣗑,chanj,9999
𣔥,chanhz,9999
柾,chanhz,9999
棦,chanhz,9999
爭,chanhz,
争,chanhz,
張,chanhz,
橙,chanhz,
𦭒,chanhs,9999
𢤜,chanhj,9999
鄭,chanhj,
梗,chanhf,9999
𤑈,changz,9999
𣆮,changz,9999
粧,changz,
真,changz,
幛,changs,9999
𣈚,changs,
𣈚,changj,9999
𧑆,changf,9999
𧛇,changf,9999
幢,changf,
撞,changf,
斟,chamz,9999
針,chamr,9999
𪮻,chamj,9999
𠝻,chamj,9999
揕,chamj,
鏨,chamj,
踸,chamj,
𪷞,chamf,9999
𣠩,chamf,9999
𣞎,chamf,9999
占,chamf,
藍,chamf,
藉,chaj,9999
乍,chaj,
咋,chaj,
𥑂,chaiz,9999
齊,chaiz,
𢈖,chais,9999
斎,chais,9999
厔,chais,
扯,chair,9999
豸,chair,
𥾒,chaif,9999
𦄴,chaif,9999
𨃓,chaf,9999
𣗪,chaf,9999
搽,chaf,
喙,chacs,9999
琢,chacs,
啄,chacs,
卓,chacs,
棹,chacs,
角,chacs,
鋜,chacj,9999
啅,chacj,9999
鐯,chacj,9999
鐲,chacj,
镯,chacj,
櫂,chacj,
戳,chacj,
㗱,chachs,9999
咋,chachs,
𩺢,chachj,9999
𩶱,chachj,9999
䖳,chachj,9999
𩹹,chachj,9999
齋,chaayz,9999
𤈜,chaays,9999
𧋺,chaays,9999
蛭,chaays,
沚,chaayr,9999
遲,chaayf,9999
㑳,chaauz,9999
鵃,chaauz,9999
蛛,chaauz,
硃,chaauz,
朱,chaauz,
週,chaauz,
周,chaauz,
舟,chaauz,
舩,chaauz,
舡,chaauz,
蟄,chaaux,9999
蛛,chaaux,
蛁,chaaux,
𧋀,chaaus,9999
䖡,chaaus,9999
𧎝,chaaus,9999
蛁,chaaus,9999
蛀,chaaus,
𠶕,chaaur,9999
咮,chaaur,9999
朱,chaaur,
𡎣,chaauj,9999
𡊱,chaauj,9999
朝,chaauf,9999
𡂒,chaats,9999
膣,chaats,9999
鑕,chaats,
锧,chaats,
蛭,chaats,
貭,chaats,
质,chaats,
郅,chaats,
厔,chaats,
屹,chaats,
帙,chaatj,9999
秩,chaatj,
𪠺,chaaps,9999
𤎒,chaaps,9999
𢴇,chaaps,9999
𢩾,chaaps,9999
襵,chaaps,9999
执,chaaps,
褶,chaaps,
执,chaapj,9999
執,chaapj,
習,chaapj,
搷,chaanz,9999
甄,chaanz,
胗,chaanr,9999
賑,chaanr,
赈,chaanr,
縝,chaanr,
缜,chaanr,
軫,chaanr,
袗,chaanr,
疹,chaanr,
畛,chaanr,
轸,chaanr,
诊,chaanr,
怎,chaanr,
陣,chaanj,9999
鎮,chaanj,
振,chaanj,
拯,chaangr,9999
塵,chaanf,9999
𠛌,chaamz,9999
䥠,chaamz,9999
鍼,chaamz,
箴,chaamz,
斟,chaamz,
砧,chaamz,
针,chaamz,
椹,chaamz,
酖,chaamx,9999
踸,chaamx,
㴨,chaams,9999
枕,chaams,
蘸,chaams,
點,chaams,
点,chaams,
怎,chaamr,9999
枕,chaamr,
踸,chaamj,9999
尋,chaamf,9999
斟,chaamf,
占,chaamf,
釓,caz,9999
尕,caz,9999
尜,caz,9999
钆,caz,9999
嘎,caz,9999
旮,caz,9999
轧,caz,
軋,caz,
喀,caz,
袈,caz,
迦,caz,
𫐝,cayz,9999
𡀲,cayz,9999
𠹽,cayz,9999
𨢟,cayz,9999
𨐮,cayz,9999
咳,cayz,
荄,cayz,
𢗡,cays,9999
𧉝,cays,9999
𢚲,cays,
𢚲,cayr,9999
𢭮,cayr,
𫔷,cayj,9999
𢭮,cayj,9999
忌,cayj,
𫀵,cayf,9999
掑,cayf,
𦓿,cayf,
𪧱,cawts,9999
𪁄,cawts,9999
㓤,cawts,9999
拮,cawts,
𢰽,cawps,9999
𠎨,cawps,9999
扱,cawps,
扱,cawpj,9999
笈,cawpj,
𠶌,cawnz,9999
哏,cawns,9999
撼,cawns,
𡄾,cawnr,9999
𣷯,cawnj,9999
𠶌,cawnj,
近,cawnj,
𣴓,cawnj,
𢫮,cawngz,9999
扛,cawngz,
兢,cawngz,
矜,cawngz,
亘,cawngs,9999
亙,cawngs,
𨃈,cawngr,9999
亙,cawngr,
𣝀,cawnf,9999
𡀣,cawnf,9999
𠼳,cawnf,
根,cawnf,
惍,cawmz,9999
咁,cawmz,9999
㤌,cawmz,9999
唫,cawmz,
㩒,cawms,9999
㩒,cawmj,9999
𦚕,cawmf,9999
𦠴,cawmf,9999
肣,cawmf,9999
𦡬,cawmf,9999
蛒,cawcs,9999
各,cawcs,
咯,cawcs,
胳,cawcj,9999
𫑯,cauz,9999
榚,cauz,9999
槁,cauz,
橰,cauz,
槔,cauz,
皋,cauz,
𢞄,caus,9999
㗕,caus,9999
呴,caus,
逅,caus,
垢,caus,
告,caus,
𠸚,caur,9999
笱,caur,
苟,caur,
苟,cauf,9999
笱,cauf,
𪶼,cats,9999
𣻅,cats,9999
𡋥,cats,9999
𢲞,cats,9999
桔,cats,
洁,cats,
佶,cats,
葛,cats,
个,cas,9999
𪥘,car,9999
奇,car,
鉿,caps,9999
铪,caps,9999
蛤,caps,
鸽,caps,
𫊩,capj,9999
吸,capj,
笈,capj,
桥,caoz,9999
鼛,caoz,
櫜,caoz,
餻,caoz,
糕,caoz,
篙,caoz,
橰,caoz,
槹,caoz,
睾,caoz,
槔,caoz,
睪,caoz,
臯,caoz,
髙,caoz,
皐,caoz,
羔,caoz,
皋,caoz,
筸,caoz,
翺,caoz,
翶,caoz,
翱,caoz,
𤞺,caos,9999
锆,caos,9999
鋯,caos,
誥,caos,
诰,caos,
杲,caor,9999
犒,caor,
鎬,caor,
藁,caor,
镐,caor,
槁,caor,
搞,caor,
𠜯,caoj,9999
鋯,caoj,9999
搞,caoj,
𢲵,caof,9999
𧎸,caof,9999
覯,caof,
鎬,caof,
搞,caof,
杆,canz,9999
擀,cans,9999
檊,cans,
榦,cans,
骭,cans,
桿,cans,
杆,cans,
扞,canr,9999
捍,canr,
艮,canr,
趕,canr,
赶,canr,
𣴓,canj,9999
𣵲,canj,
乾,canj,
汗,canj,
羮,canhz,9999
經,canhz,
粳,canhz,
埂,canhz,
鶊,canhz,
畊,canhz,
庚,canhz,
𫅩,canhs,9999
𦑃,canhs,9999
竟,canhs,
勁,canhs,
梗,canhs,
哽,canhs,
耿,canhr,9999
頃,canhr,
顷,canhr,
踁,canhr,
脛,canhr,
胫,canhr,
頸,canhr,
憬,canhr,
儆,canhr,
颈,canhr,
𧣲,canhj,9999
竞,canhj,
𡙴,canhf,9999
梗,canhf,
罡,cangz,9999
鋼,cangz,
釭,cangz,
剛,cangz,
𫆥,cangs,9999
伉,cangs,
杭,cangs,
綱,cangs,
𪡝,cangr,9999
𫋙,cangf,9999
强,cangf,
𠼳,canf,9999
㨴,canf,9999
菫,canf,
干,canf,
坩,camz,9999
疳,camz,
泔,camz,
𥼲,cams,9999
𥽇,cams,9999
绀,cams,
敢,cams,
橄,camr,9999
橄,camj,9999
檻,camj,
该,caiz,9999
頦,caiz,
颏,caiz,
賅,caiz,
赅,caiz,
荄,caiz,
垓,caiz,
陔,caiz,
唤,caix,9999
改,caix,
钙,cais,9999
剴,cais,
剀,cais,
漑,cais,
戤,cais,
蓋,cais,
溉,cais,
鈣,cais,
盖,cais,
匃,cais,
丐,cais,
𪥞,cair,9999
𦀻,cair,9999
𦰦,cair,9999
𢱙,caif,9999
掑,caif,9999
㧡,caif,9999
瘸,caif,
𫉸,caf,9999
𫈥,caf,9999
𪲾,caf,9999
𣘁,caf,9999
䔅,caf,9999
茄,caf,
蜞,caf,
其,caf,
袈,caf,
歌,caf,
鉻,cacs,9999
铬,cacs,9999
閤,cacs,
阁,cacs,
擱,cacs,
搁,cacs,
𡁤,cacj,9999
咯,cacj,
肐,cachs,9999
翮,cachs,
骼,cachs,
膈,cachs,
搿,cachs,
槅,cachs,
嗝,cachs,
鬲,cachs,
胳,cachs,
磔,cachj,9999
劇,cachj,
荄,caayz,9999
核,caayz,
穊,caays,9999
摡,caays,9999
𦔙,caays,9999
稼,caays,
梞,caayj,9999
𢚁,caayj,9999
𢭄,caayj,9999
忌,caayj,
𤊄,caayf,9999
猉,caayf,9999
𦓿,caayf,9999
鼩,caauz,9999
𪀊,caauz,9999
𩾛,caauz,9999
褠,caauz,9999
泃,caauz,9999
抅,caauz,9999
鴝,caauz,
駒,caauz,
鬮,caauz,
阄,caauz,
齁,caauz,
鞲,caauz,
鈎,caauz,
钩,caauz,
沟,caauz,
佝,caauz,
勾,caauz,
勹,caauz,
𢲱,caaus,9999
𧵈,caaus,9999
逅,caaus,
覯,caaus,
觏,caaus,
媾,caaus,
詬,caaus,
彀,caaus,
搆,caaus,
遘,caaus,
夠,caaus,
够,caaus,
姤,caaus,
垢,caaus,
诟,caaus,
购,caaus,
构,caaus,
勾,caaus,
苟,caaur,9999
笱,caaur,
枸,caaur,
𡀭,caauj,9999
姤,caauj,
赇,caauf,9999
璆,caauf,
賕,caauf,
毬,caauf,
逑,caauf,
訄,caauf,
俅,caauf,
虯,caauf,
虬,caauf,
拮,caats,9999
𦛋,caatj,9999
诘,caatj,
劼,caatj,
吃,caatj,
给,caaps,9999
级,caaps,
汲,caaps,
伋,caaps,
芨,caapj,9999
笈,caapj,
荕,caanz,9999
靳,caanz,
觔,caanz,
跟,caanz,
𪻊,caans,9999
豤,caans,9999
茛,caans,9999
艮,caans,
𢀷,caanr,9999
瑾,caanr,
谨,caanr,
僅,caanr,
菫,caanr,
仅,caanr,
𣂷,caanj,9999
覲,caanj,
觐,caanj,
靳,caanj,
饉,caanj,
馑,caanj,
菫,caanj,
疆,caangz,9999
𥵚,caanf,9999
懃,caanf,
廑,caanf,
菫,caanf,
竿,caanf,
𡅧,caamz,9999
唫,caamz,
衾,caamz,
襟,caamz,
㯲,caams,9999
噤,caams,
妗,caams,
锦,caamr,9999
唫,caamr,
扲,caamf,9999
檎,caamf,
噙,caamf,
禽,caamf,
芩,caamf,
及,caamf,
亟,caacs,9999
𡜵,buz,9999
蚼,buz,
哺,buz,
彪,buwuz,9999
邮,buwuz,
宝,buwur,9999
寶,buwur,
保,buwur,
抔,buwts,9999
豹,buwowuz,9999
郵,buwowuz,
蚫,buwowuz,
𤹼,buwowus,9999
疣,buwowus,
肬,buwowus,
𤷶,buwowus,
𩶟,buwowps,9999
𪱟,buwownz,9999
邦,buwowngz,9999
梆,buwowngz,
謗,buwowngs,9999
半,buwowngs,
旁,buwowngf,9999
平,buwowngf,
𧒅,buwowms,9999
𧊉,buwowms,
𠰏,buwowms,
蝶,buwowms,
𢴾,buwowiz,9999
𣞻,buwowir,9999
𣘓,buwowir,
北,buwowcs,9999
𢫕,buwngz,9999
冰,buwngz,
挷,buwngz,
𢲔,buwngz,
搬,buwngz,
挷,buwngs,9999
榜,buwngr,9999
板,buwngr,
𪹚,buwngf,9999
𪰓,buwngf,9999
𤇊,buwngf,
評,buwngf,
泙,buwngf,
蓬,buwngf,
怦,buwngf,
旁,buwngf,
被,buwj,9999
皕,buwcs,9999
輻,buwcs,
蝠,buwcs,
辐,buwcs,
煏,buwcs,
愊,buwcs,
堛,buwcs,
逼,buwcs,
偪,buwcs,
踾,buwcj,9999
域,buwcj,
愊,buwcj,
堛,buwcj,
逼,buwcj,
𣇊,buwax,9999
栢,buwax,
把,buwax,
栢,buwas,9999
𩛷,buwar,9999
𨧆,buwar,9999
把,buwar,
𠳝,buwaj,9999
𡃓,buwaj,
耚,buwaf,9999
耙,buwaf,
笔,buts,9999
芣,buts,
𪣽,butj,9999
桲,butj,
侼,butj,
孛,butj,
𪜛,bus,9999
啂,bus,9999
咘,bus,
哺,bus,
芣,bups,9999
𤏫,buoots,9999
𤶽,buoots,9999
𤺭,buoots,9999
扑,buoots,
𫄂,buootj,9999
𨁝,buootj,9999
𨅗,buootj,9999
𧶭,buoonz,9999
奔,buoonz,
捹,buoongz,9999
𢶻,buoongz,
葻,buoongz,
𢩣,buoongf,9999
蓬,buoongf,
逢,buoongf,
房,buoongf,
帆,buoongf,
𢞂,buoonf,9999
盆,buoonf,
忿,buoonf,
帆,buoomf,9999
𣉳,buooir,9999
𣇙,buooir,9999
貝,buooir,
𦢄,buooif,9999
裴,buooif,
𫁰,buoocs,9999
𢯜,buoocj,9999
𢷏,buoocj,9999
𥾾,buoocj,9999
𫃚,buoocj,
纀,buoocj,
撲,buoocj,
扑,buoocj,
𦄾,buoocj,
𥻸,buns,9999
𡭦,bunr,9999
㤓,bunr,
本,bunr,
𨮇,bungz,9999
葻,bungz,9999
𢶻,bungz,
𢺒,bungs,9999
棒,bungs,
𤷰,bungr,9999
䏾,bungr,
䏾,bungj,9999
𤑫,bungf,9999
𩄏,bungf,9999
颯,bungf,
蓬,bungf,
𡎛,bunf,9999
渀,bunf,9999
湓,bunf,
𣱭,bumr,9999
禀,bumj,9999
𢶸,bumj,
稟,bumj,
哺,buj,9999
𣾾,buiz,9999
𣻃,buiz,9999
𠸟,buiz,
𧸻,buis,9999
𦁀,buis,
貝,buis,
𡏧,buij,9999
𣾾,buij,
𣻃,buij,
培,buij,
蓓,buij,
垻,buij,
裴,buif,9999
補,buf,9999
蒲,buf,
賠,buf,
㯷,bucj,9999
𤤰,buaz,9999
𢃊,buaz,9999
𢂜,buaz,9999
鈽,buas,9999
斧,buas,
布,buas,
䋠,buar,9999
𥿠,buar,
補,buar,
捕,buar,
𡝃,buaj,9999
步,buaj,
倍,buaj,
苻,buaf,9999
符,buaf,
逋,boz,9999
圃,boz,
脯,boz,
剖,boz,
甫,boz,
捕,box,9999
部,box,
補,box,
𪩬,bowz,9999
𠀧,bowz,9999
吧,bowz,
巴,bowz,
把,bowx,9999
被,bowx,
𣼪,bowts,9999
抔,bowts,
叭,bowts,
扒,bowts,
𦫘,bowtj,9999
叭,bowtj,
𪡈,bows,9999
𡃓,bows,9999
咟,bows,
叭,bows,
𠴙,bowr,9999
啚,bowr,
彼,bowr,
𩶟,bowps,9999
抸,bowps,
𩬪,bowpj,9999
𩺪,bownz,9999
般,bownz,
版,bownx,9999
胖,bownx,
㤓,bownx,
怑,bownx,
半,bowns,9999
湲,bownj,9999
𣵲,bownj,
泮,bownj,
泵,bowmz,9999
砭,bowmz,
𪥻,bowmj,9999
𠍥,bowmj,9999
𠇖,bowmj,9999
姂,bowmj,9999
𣭛,bowmf,9999
砭,bowmf,
被,bowj,9999
簿,bowj,
播,bowj,
備,bowj,
𢴾,bowiz,9999
捭,bowis,9999
𪽝,bowis,
𢱎,bowis,
𪽝,bowir,9999
罷,bowir,
罢,bowir,
𫄐,bowif,9999
𢱎,bowif,9999
牌,bowif,
排,bowif,
罷,bowif,
罢,bowif,
坡,bowf,9999
浡,botj,9999
渤,botj,
𣔩,bos,9999
𥿠,bos,9999
咘,bos,9999
抪,bos,9999
補,bos,
𠬕,bor,9999
悑,bor,
補,bor,
补,bor,
𢯒,bops,9999
𢯒,bopj,9999
晡,booz,9999
甫,booz,
醭,booz,
餔,booz,
佈,booz,
布,booz,
哺,booz,
逋,booz,
𥹸,bootj,9999
侼,bootj,9999
鹁,bootj,
脖,bootj,
桲,bootj,
浡,bootj,
餑,bootj,
饽,bootj,
悑,boos,9999
甫,boos,
捕,boos,
𧻷,boor,9999
捕,boor,
补,boor,
𢯒,boops,9999
𠶙,boops,
抸,boops,
𠶙,boopj,9999
錛,boonz,9999
锛,boonz,9999
逩,boonz,9999
犇,boonz,
賁,boonz,
贲,boonz,
奔,boons,9999
本,boons,
夯,boonr,9999
笨,boonr,
畚,boonr,
𡖱,boonj,9999
𦁂,boonj,
坌,boonj,
本,boonj,
𣜳,boongz,9999
芃,boongz,
𩺨,boongs,9999
𩸮,boongs,9999
俸,boongs,
捧,boongr,9999
棒,boongj,9999
摓,boongf,9999
𤂧,boongf,
𣠑,boongf,
𢸚,boongf,
捧,boongf,
篷,boongf,
芃,boongf,
葐,boonf,9999
𠰏,boomz,9999
𠻅,boomz,
埔,booj,9999
盃,booiz,9999
𠸟,booiz,
桮,booiz,
𦁀,boois,9999
鋇,boois,
蓓,boois,
辈,boois,
钡,boois,
贝,boois,
𢊫,booir,9999
培,booir,
背,booir,
悖,booij,9999
珮,booij,
佩,booij,
蓓,booij,
焙,booij,
錇,booif,9999
锫,booif,9999
掊,booif,
抔,booif,
赔,booif,
褙,booif,
焙,booif,
背,booif,
𪇨,boof,9999
䈬,boof,9999
𥎉,boof,9999
菩,boof,
耙,boof,
補,boof,
𦄾,boocz,9999
𡃒,boocs,9999
⺊,boocs,9999
蹼,boocs,
扑,boocs,
襆,boocs,
蔔,boocs,
𣾴,boocj,9999
𣅃,boocj,9999
釙,boocj,9999
钋,boocj,9999
曝,boocj,
瀑,boocj,
纀,boocj,
濮,boocj,
仆,boocj,
𨁼,bonz,9999
奔,bonz,
𫃘,bons,9999
𤵳,bons,9999
𦊚,bons,9999
𪨠,bonj,9999
𦏓,bonj,9999
呠,bonj,
伴,bonj,
𤂧,bongz,9999
𢶻,bongz,9999
篷,bongz,
蓬,bongz,
𣶈,bongx,9999
淎,bongx,
𫕰,bongs,9999
𣈖,bongs,9999
𡞗,bongs,9999
𩃳,bongs,9999
𤊡,bongs,
俸,bongs,
𤊡,bongr,9999
𣻈,bongr,
疱,bongr,
𣻈,bongj,9999
淎,bongj,9999
䏾,bongj,9999
棒,bongj,
𣠑,bongf,9999
𢸚,bongf,9999
摓,bongf,9999
蓬,bongf,
𢱔,bonf,9999
盆,bonf,
呠,bomr,9999
𡀫,bomr,
𡀀,bomr,
澟,bomf,9999
𧌂,boj,9999
蜅,boj,
𫎑,bois,9999
𧴤,bois,9999
貝,bois,
𪔡,boir,9999
䏽,boif,9999
培,boif,
𤞨,bof,9999
𨆶,bof,9999
蜅,bof,9999
鯆,bof,9999
𨁏,bof,9999
䊇,bof,9999
圃,bof,
匍,bof,
爬,bof,
剥,bocs,9999
卜,bocs,
𫃚,bocj,9999
纀,bocj,9999
𥼜,bocj,9999
𦄾,bocj,9999
僕,bocj,
仆,bocj,
襆,bocj,
啤,biz,9999
醊,biz,
圮,bix,9999
痞,bix,
𠼼,biux,9999
哹,biux,9999
𠶓,biux,
㧼,bius,9999
裱,bius,
褓,biuj,9999
褓,biuf,9999
瓢,biuf,
扒,bits,9999
別,bits,
捌,bits,
𢃉,bitj,9999
𠣶,bitj,9999
𨧢,bitj,9999
別,bitj,
捌,bitj,
𠸠,bis,9999
𦷬,bis,9999
鉍,bis,9999
铋,bis,9999
痞,bis,
轡,bis,
辔,bis,
否,bis,
閟,bis,
毖,bis,
苾,bis,
賁,bis,
贲,bis,
秕,bir,9999
鄙,bir,
粃,bir,
𪀐,bipj,9999
䒦,bipj,9999
𠰏,bipj,
𫇥,bioocs,9999
𥾽,binj,9999
瓢,binj,
乒,binhz,9999
梹,binhz,
胼,binhx,9999
迸,binhs,9999
碰,binhs,
摒,binhs,
炳,binhs,
饼,binhs,
秉,binhr,9999
病,binhj,9999
评,binhf,9999
蘋,binhf,
輧,binhf,
缾,binhf,
蓱,binhf,
屛,binhf,
帲,binhf,
萍,binhf,
洴,binhf,
枰,binhf,
泙,binhf,
苹,binhf,
頩,binhf,
抨,binhf,
偋,binhf,
幷,binhf,
伻,binhf,
𪝌,bij,9999
鞁,bij,9999
俻,bij,9999
鞴,bij,
憊,bij,
惫,bij,
备,bij,
埤,bif,9999
𠾷,bieeus,9999
𤷶,bieeus,9999
𧶫,bieeus,9999
俵,bieeus,
裱,bieeus,
婊,bieeur,9999
𠶓,bieeur,
鰾,bieeur,
鳔,bieeur,
錶,bieeur,
瓢,bieeuf,9999
䕯,bieeuf,
𪿍,bieets,9999
虌,bieets,9999
癟,bieets,
瘪,bieets,
蹩,bieets,
鱉,bieets,
鳖,bieets,
𨡊,bieetj,9999
别,bieetj,
编,bieenz,9999
蹁,bieenz,
边,bieenz,
萹,bieens,9999
徧,bieens,
变,bieens,
藊,bieens,
煸,bieenr,9999
𣷷,bieenr,
𣷭,bieenr,
騙,bieenr,
骗,bieenr,
汴,bieenr,
褊,bieenr,
匾,bieenr,
扁,bieenr,
鯿,bieenr,
蝙,bieenr,
办,bieenj,9999
忭,bieenj,
抃,bieenj,
卞,bieenj,
梹,bieengz,9999
怲,bieengs,9999
丙,bieengs,
𫑆,bieenf,9999
昪,bieenf,9999
騙,bieenf,
諞,bieenf,
谝,bieenf,
駢,bieenf,
胼,bieenf,
骈,bieenf,
便,bieenf,
弁,bieenf,
砭,bieemz,9999
贬,bieems,9999
窆,bieems,
碧,bieecs,9999
辟,bichs,9999
迫,bichs,
廹,bichs,
甓,bichs,
璧,bichs,
𢸵,bichj,9999
甓,bichj,
擗,bichj,
璧,bichj,
壁,bichj,
𨡕,biaz,9999
醊,biaz,
碑,biaz,
𡀠,biaj,9999
碑,biaj,
牌,biaf,9999
皮,biaf,
𫇟,bez,9999
𤮑,bez,9999
𣛥,bez,9999
